timestamp,TEMP,PSAL,AIRT,Hm0,H3,H10,Hmax,Spr1,Mdir,WDIR,WSPD,UCUR_0m,VCUR_0m,ZCUR_0m,UCUR_1m,VCUR_1m,ZCUR_1m,UCUR_2m,VCUR_2m,ZCUR_2m,UCUR_3m,VCUR_3m,ZCUR_3m,UCUR_4m,VCUR_4m,ZCUR_4m,UCUR_5m,VCUR_5m,ZCUR_5m,UCUR_6m,VCUR_6m,ZCUR_6m,UCUR_7m,VCUR_7m,ZCUR_7m,UCUR_8m,VCUR_8m,ZCUR_8m,UCUR_9m,VCUR_9m,ZCUR_9m,UCUR_10m,VCUR_10m,ZCUR_10m,UCUR_11m,VCUR_11m,ZCUR_11m,UCUR_12m,VCUR_12m,ZCUR_12m,UCUR_13m,VCUR_13m,ZCUR_13m,UCUR_14m,VCUR_14m,ZCUR_14m,UCUR_15m,VCUR_15m,ZCUR_15m,UCUR_16m,VCUR_16m,ZCUR_16m,UCUR_17m,VCUR_17m,ZCUR_17m,UCUR_18m,VCUR_18m,ZCUR_18m,UCUR_19m,VCUR_19m,ZCUR_19m
2017-07-01 00:00:00+00:00,16.942,37.5382,,,,,,,,,,-0.278,0.062,0.009,-0.424,0.068,0.01,-0.17,0.059,0.008,-0.132,0.054,0.004,0.069,0.097,0.008,0.105,0.09,0.004,0.154,0.126,0.01,0.114,0.112,0.006,0.163,0.089,-0.01,0.122,0.076,-0.005,0.207,0.018,-0.006,0.273,-0.018,-0.024,0.291,-0.006,-0.024,0.197,-0.054,0.0,0.18,-0.068,-0.02,0.064,-0.058,-0.019,0.096,0.03,-0.012,0.027,0.021,-0.016,0.074,0.076,-0.016,-0.002,0.07,-0.037
2017-07-01 00:00:00+00:00,16.942,37.5382,,,,,,,,,,-0.278,0.062,0.009,-0.424,0.068,0.01,-0.17,0.059,0.008,-0.132,0.054,0.004,0.069,0.097,0.008,0.105,0.09,0.004,0.154,0.126,0.01,0.114,0.112,0.006,0.163,0.089,-0.01,0.122,0.076,-0.005,0.207,0.018,-0.006,0.273,-0.018,-0.024,0.291,-0.006,-0.024,0.197,-0.054,0.0,0.18,-0.068,-0.02,0.064,-0.058,-0.019,0.096,0.03,-0.012,0.027,0.021,-0.016,0.074,0.076,-0.016,-0.002,0.07,-0.037
2017-07-01 00:00:00+00:00,16.942,37.5382,,,,,,,,,,-0.278,0.062,0.009,-0.424,0.068,0.01,-0.17,0.059,0.008,-0.132,0.054,0.004,0.069,0.097,0.008,0.105,0.09,0.004,0.154,0.126,0.01,0.114,0.112,0.006,0.163,0.089,-0.01,0.122,0.076,-0.005,0.207,0.018,-0.006,0.273,-0.018,-0.024,0.291,-0.006,-0.024,0.197,-0.054,0.0,0.18,-0.068,-0.02,0.064,-0.058,-0.019,0.096,0.03,-0.012,0.027,0.021,-0.016,0.074,0.076,-0.016,-0.002,0.07,-0.037
2017-07-01 00:00:00+00:00,16.942,37.5382,,,,,,,,,,-0.278,0.062,0.009,-0.424,0.068,0.01,-0.17,0.059,0.008,-0.132,0.054,0.004,0.069,0.097,0.008,0.105,0.09,0.004,0.154,0.126,0.01,0.114,0.112,0.006,0.163,0.089,-0.01,0.122,0.076,-0.005,0.207,0.018,-0.006,0.273,-0.018,-0.024,0.291,-0.006,-0.024,0.197,-0.054,0.0,0.18,-0.068,-0.02,0.064,-0.058,-0.019,0.096,0.03,-0.012,0.027,0.021,-0.016,0.074,0.076,-0.016,-0.002,0.07,-0.037
2017-07-01 00:00:00+00:00,16.942,37.5382,,,,,,,,,,-0.278,0.062,0.009,-0.424,0.068,0.01,-0.17,0.059,0.008,-0.132,0.054,0.004,0.069,0.097,0.008,0.105,0.09,0.004,0.154,0.126,0.01,0.114,0.112,0.006,0.163,0.089,-0.01,0.122,0.076,-0.005,0.207,0.018,-0.006,0.273,-0.018,-0.024,0.291,-0.006,-0.024,0.197,-0.054,0.0,0.18,-0.068,-0.02,0.064,-0.058,-0.019,0.096,0.03,-0.012,0.027,0.021,-0.016,0.074,0.076,-0.016,-0.002,0.07,-0.037
2017-07-01 00:00:00+00:00,16.942,37.5382,,,,,,,,,,-0.278,0.062,0.009,-0.424,0.068,0.01,-0.17,0.059,0.008,-0.132,0.054,0.004,0.069,0.097,0.008,0.105,0.09,0.004,0.154,0.126,0.01,0.114,0.112,0.006,0.163,0.089,-0.01,0.122,0.076,-0.005,0.207,0.018,-0.006,0.273,-0.018,-0.024,0.291,-0.006,-0.024,0.197,-0.054,0.0,0.18,-0.068,-0.02,0.064,-0.058,-0.019,0.096,0.03,-0.012,0.027,0.021,-0.016,0.074,0.076,-0.016,-0.002,0.07,-0.037
2017-07-01 00:30:00+00:00,16.8381,37.5388,,,,,,,,,,-0.222,0.115,-0.015,-0.393,0.097,-0.008,-0.24,0.008,0.008,-0.094,0.005,0.005,0.097,0.1,-0.012,0.102,0.06,-0.01,0.117,0.058,0.002,0.145,0.045,-0.008,0.139,0.008,-0.006,0.201,0.001,-0.0,0.263,0.0,0.006,0.277,-0.063,-0.001,0.198,-0.081,-0.002,0.153,-0.08,-0.002,0.119,-0.067,-0.006,0.109,-0.043,-0.013,0.121,0.024,-0.013,0.059,0.055,-0.036,0.039,0.077,-0.018,0.073,0.089,-0.026
2017-07-01 00:30:00+00:00,16.8381,37.5388,,,,,,,,,,-0.222,0.115,-0.015,-0.393,0.097,-0.008,-0.24,0.008,0.008,-0.094,0.005,0.005,0.097,0.1,-0.012,0.102,0.06,-0.01,0.117,0.058,0.002,0.145,0.045,-0.008,0.139,0.008,-0.006,0.201,0.001,-0.0,0.263,0.0,0.006,0.277,-0.063,-0.001,0.198,-0.081,-0.002,0.153,-0.08,-0.002,0.119,-0.067,-0.006,0.109,-0.043,-0.013,0.121,0.024,-0.013,0.059,0.055,-0.036,0.039,0.077,-0.018,0.073,0.089,-0.026
2017-07-01 01:00:00+00:00,16.7333,37.5414,,,,,,,,,,-0.217,0.038,0.002,-0.208,-0.068,0.03,-0.178,-0.006,-0.02,-0.119,0.03,0.016,0.103,0.102,-0.011,0.066,0.097,-0.008,0.066,0.078,0.002,0.098,0.047,-0.008,0.112,0.031,-0.007,0.127,-0.02,-0.011,0.182,-0.072,-0.009,0.199,-0.118,-0.002,0.122,-0.158,-0.004,0.095,-0.12,-0.006,0.073,-0.092,-0.01,0.094,-0.098,-0.017,0.096,-0.118,-0.017,0.112,-0.04,-0.036,0.108,0.056,,0.07,0.116,-0.029
2017-07-01 01:00:00+00:00,16.7333,37.5414,,,,,,,,,,-0.217,0.038,0.002,-0.208,-0.068,0.03,-0.178,-0.006,-0.02,-0.119,0.03,0.016,0.103,0.102,-0.011,0.066,0.097,-0.008,0.066,0.078,0.002,0.098,0.047,-0.008,0.112,0.031,-0.007,0.127,-0.02,-0.011,0.182,-0.072,-0.009,0.199,-0.118,-0.002,0.122,-0.158,-0.004,0.095,-0.12,-0.006,0.073,-0.092,-0.01,0.094,-0.098,-0.017,0.096,-0.118,-0.017,0.112,-0.04,-0.036,0.108,0.056,,0.07,0.116,-0.029
2017-07-01 01:30:00+00:00,16.6331,37.5431,,,,,,,,,,-0.042,-0.011,-0.016,0.172,-0.191,0.012,-0.017,-0.063,-0.009,-0.086,-0.003,-0.008,0.059,0.131,-0.006,0.076,0.118,-0.01,0.084,0.084,-0.002,0.066,0.08,-0.0,0.09,0.02,-0.008,0.131,0.007,-0.013,0.169,-0.026,-0.018,0.154,-0.113,-0.01,0.081,-0.127,-0.008,0.062,-0.123,0.0,0.052,-0.109,-0.004,0.04,-0.107,0.001,0.058,-0.103,-0.009,0.076,-0.019,-0.026,0.076,0.04,-0.04,0.046,0.068,-0.039
2017-07-01 01:30:00+00:00,16.6331,37.5431,,,,,,,,,,-0.042,-0.011,-0.016,0.172,-0.191,0.012,-0.017,-0.063,-0.009,-0.086,-0.003,-0.008,0.059,0.131,-0.006,0.076,0.118,-0.01,0.084,0.084,-0.002,0.066,0.08,-0.0,0.09,0.02,-0.008,0.131,0.007,-0.013,0.169,-0.026,-0.018,0.154,-0.113,-0.01,0.081,-0.127,-0.008,0.062,-0.123,0.0,0.052,-0.109,-0.004,0.04,-0.107,0.001,0.058,-0.103,-0.009,0.076,-0.019,-0.026,0.076,0.04,-0.04,0.046,0.068,-0.039
2017-07-01 02:00:00+00:00,16.5613,37.5421,,,,,,,,,,0.228,0.007,-0.012,0.563,-0.09,0.006,0.34,-0.06,-0.04,0.02,-0.006,-0.016,0.068,0.172,-0.025,0.077,0.162,-0.012,0.067,0.126,-0.012,0.08,0.073,,0.043,0.04,-0.016,0.072,0.005,-0.009,0.134,-0.059,-0.012,0.113,-0.15,-0.02,0.078,-0.156,0.002,0.03,,0.004,0.056,-0.113,-0.014,0.044,-0.1,-0.004,0.053,-0.086,-0.026,0.057,-0.07,-0.008,0.068,0.026,-0.02,0.084,0.082,-0.037
2017-07-01 02:00:00+00:00,16.5613,37.5421,,,,,,,,,,0.228,0.007,-0.012,0.563,-0.09,0.006,0.34,-0.06,-0.04,0.02,-0.006,-0.016,0.068,0.172,-0.025,0.077,0.162,-0.012,0.067,0.126,-0.012,0.08,0.073,,0.043,0.04,-0.016,0.072,0.005,-0.009,0.134,-0.059,-0.012,0.113,-0.15,-0.02,0.078,-0.156,0.002,0.03,,0.004,0.056,-0.113,-0.014,0.044,-0.1,-0.004,0.053,-0.086,-0.026,0.057,-0.07,-0.008,0.068,0.026,-0.02,0.084,0.082,-0.037
2017-07-01 02:30:00+00:00,16.5336,37.5408,,,,,,,,,,0.143,0.089,-0.017,0.465,0.014,-0.009,0.286,0.049,-0.024,0.002,0.004,-0.03,0.058,0.158,-0.015,0.092,0.153,-0.011,0.082,0.148,-0.012,0.071,0.066,-0.003,0.026,0.042,-0.006,0.037,0.017,0.0,0.1,-0.023,-0.006,0.063,-0.111,0.008,0.007,-0.097,0.01,0.004,-0.121,-0.006,0.023,-0.119,-0.008,-0.005,-0.134,-0.011,0.029,-0.082,0.004,0.037,-0.07,-0.006,0.052,-0.004,-0.01,0.008,0.05,-0.028
2017-07-01 02:30:00+00:00,16.5336,37.5408,,,,,,,,,,0.143,0.089,-0.017,0.465,0.014,-0.009,0.286,0.049,-0.024,0.002,0.004,-0.03,0.058,0.158,-0.015,0.092,0.153,-0.011,0.082,0.148,-0.012,0.071,0.066,-0.003,0.026,0.042,-0.006,0.037,0.017,0.0,0.1,-0.023,-0.006,0.063,-0.111,0.008,0.007,-0.097,0.01,0.004,-0.121,-0.006,0.023,-0.119,-0.008,-0.005,-0.134,-0.011,0.029,-0.082,0.004,0.037,-0.07,-0.006,0.052,-0.004,-0.01,0.008,0.05,-0.028
2017-07-01 03:00:00+00:00,16.5052,37.5408,,,,,,,,,,0.151,0.059,-0.008,0.322,-0.256,-0.006,0.192,-0.116,-0.029,0.032,0.002,-0.036,0.056,0.12,-0.02,0.118,0.149,-0.015,0.118,0.092,-0.006,0.074,0.04,0.008,0.099,0.002,-0.014,0.088,0.028,-0.002,0.103,-0.024,0.0,0.065,-0.12,-0.002,0.018,-0.087,0.002,0.027,-0.132,0.006,0.036,-0.11,-0.012,0.011,-0.088,-0.001,0.028,-0.073,,0.007,-0.046,-0.01,0.028,-0.032,-0.011,0.006,0.044,-0.024
2017-07-01 03:00:00+00:00,16.5052,37.5408,,,,,,,,,,0.151,0.059,-0.008,0.322,-0.256,-0.006,0.192,-0.116,-0.029,0.032,0.002,-0.036,0.056,0.12,-0.02,0.118,0.149,-0.015,0.118,0.092,-0.006,0.074,0.04,0.008,0.099,0.002,-0.014,0.088,0.028,-0.002,0.103,-0.024,0.0,0.065,-0.12,-0.002,0.018,-0.087,0.002,0.027,-0.132,0.006,0.036,-0.11,-0.012,0.011,-0.088,-0.001,0.028,-0.073,,0.007,-0.046,-0.01,0.028,-0.032,-0.011,0.006,0.044,-0.024
2017-07-01 03:30:00+00:00,16.4898,37.5396,,,,,,,,,,0.223,-0.041,-0.007,0.429,-0.234,-0.007,0.306,-0.057,-0.037,0.032,0.003,-0.028,0.063,0.131,-0.012,0.092,0.142,-0.004,0.099,0.076,-0.012,0.054,0.051,-0.006,0.009,0.04,0.003,0.035,-0.003,-0.013,0.051,-0.04,0.01,0.053,-0.111,-0.001,0.017,-0.105,0.003,0.014,-0.033,0.007,-0.007,-0.101,-0.009,-0.005,-0.088,-0.01,-0.023,-0.036,-0.017,-0.013,-0.036,-0.013,0.031,-0.02,-0.01,0.036,0.076,-0.012
2017-07-01 03:30:00+00:00,16.4898,37.5396,,,,,,,,,,0.223,-0.041,-0.007,0.429,-0.234,-0.007,0.306,-0.057,-0.037,0.032,0.003,-0.028,0.063,0.131,-0.012,0.092,0.142,-0.004,0.099,0.076,-0.012,0.054,0.051,-0.006,0.009,0.04,0.003,0.035,-0.003,-0.013,0.051,-0.04,0.01,0.053,-0.111,-0.001,0.017,-0.105,0.003,0.014,-0.033,0.007,-0.007,-0.101,-0.009,-0.005,-0.088,-0.01,-0.023,-0.036,-0.017,-0.013,-0.036,-0.013,0.031,-0.02,-0.01,0.036,0.076,-0.012
2017-07-01 04:00:00+00:00,16.49,37.5377,,,,,,,,,,0.339,-0.081,-0.012,0.51,-0.231,-0.001,0.35,-0.079,-0.055,0.136,-0.001,-0.034,0.087,,-0.018,0.136,0.088,-0.014,0.042,0.096,-0.01,0.018,0.092,-0.008,-0.014,0.024,-0.01,0.024,0.04,-0.002,0.034,-0.024,-0.003,0.035,-0.082,-0.014,-0.026,-0.136,-0.008,-0.03,-0.067,-0.001,-0.059,-0.06,-0.008,-0.023,-0.044,-0.02,-0.009,-0.061,-0.015,-0.032,-0.075,,-0.025,-0.03,-0.024,0.048,0.016,-0.02
2017-07-01 04:00:00+00:00,16.49,37.5377,,,,,,,,,,0.339,-0.081,-0.012,0.51,-0.231,-0.001,0.35,-0.079,-0.055,0.136,-0.001,-0.034,0.087,,-0.018,0.136,0.088,-0.014,0.042,0.096,-0.01,0.018,0.092,-0.008,-0.014,0.024,-0.01,0.024,0.04,-0.002,0.034,-0.024,-0.003,0.035,-0.082,-0.014,-0.026,-0.136,-0.008,-0.03,-0.067,-0.001,-0.059,-0.06,-0.008,-0.023,-0.044,-0.02,-0.009,-0.061,-0.015,-0.032,-0.075,,-0.025,-0.03,-0.024,0.048,0.016,-0.02
2017-07-01 04:30:00+00:00,16.5033,37.5377,,,,,,,,,,0.38,0.071,-0.023,0.662,-0.087,-0.011,0.429,-0.033,-0.047,0.166,-0.009,-0.025,0.077,0.109,-0.013,0.122,0.088,0.003,0.069,0.089,-0.0,0.081,0.088,0.001,0.016,0.067,,0.02,0.014,-0.011,0.057,-0.035,-0.009,0.048,-0.088,-0.011,-0.054,-0.088,-0.008,-0.078,-0.06,0.001,-0.094,-0.07,-0.002,-0.056,-0.051,-0.012,-0.059,-0.024,-0.006,-0.055,-0.016,-0.02,-0.034,-0.003,-0.01,0.002,0.053,-0.018
2017-07-01 04:30:00+00:00,16.5033,37.5377,,,,,,,,,,0.38,0.071,-0.023,0.662,-0.087,-0.011,0.429,-0.033,-0.047,0.166,-0.009,-0.025,0.077,0.109,-0.013,0.122,0.088,0.003,0.069,0.089,-0.0,0.081,0.088,0.001,0.016,0.067,,0.02,0.014,-0.011,0.057,-0.035,-0.009,0.048,-0.088,-0.011,-0.054,-0.088,-0.008,-0.078,-0.06,0.001,-0.094,-0.07,-0.002,-0.056,-0.051,-0.012,-0.059,-0.024,-0.006,-0.055,-0.016,-0.02,-0.034,-0.003,-0.01,0.002,0.053,-0.018
2017-07-01 05:00:00+00:00,16.5086,37.5348,,,,,,,,,,0.358,0.07,-0.008,0.63,-0.054,0.002,0.382,0.014,-0.035,0.204,0.04,-0.028,0.122,0.052,-0.02,0.138,0.041,-0.004,0.128,0.057,-0.02,0.13,0.056,-0.008,0.064,0.057,-0.007,0.0,0.004,-0.008,0.051,-0.043,-0.005,0.022,-0.055,-0.013,-0.085,-0.067,-0.01,-0.088,,0.006,-0.055,-0.008,,-0.066,-0.05,-0.006,-0.03,-0.04,-0.016,-0.082,-0.029,-0.014,-0.008,0.0,-0.014,0.057,0.042,-0.023
2017-07-01 05:00:00+00:00,16.5086,37.5348,,,,,,,,,,0.358,0.07,-0.008,0.63,-0.054,0.002,0.382,0.014,-0.035,0.204,0.04,-0.028,0.122,0.052,-0.02,0.138,0.041,-0.004,0.128,0.057,-0.02,0.13,0.056,-0.008,0.064,0.057,-0.007,0.0,0.004,-0.008,0.051,-0.043,-0.005,0.022,-0.055,-0.013,-0.085,-0.067,-0.01,-0.088,,0.006,-0.055,-0.008,,-0.066,-0.05,-0.006,-0.03,-0.04,-0.016,-0.082,-0.029,-0.014,-0.008,0.0,-0.014,0.057,0.042,-0.023
2017-07-01 05:30:00+00:00,16.526,37.5347,,,,,,,,,,0.342,0.084,-0.034,0.675,-0.049,-0.025,0.4,-0.026,-0.02,0.178,-0.007,-0.02,0.141,0.03,-0.019,0.139,0.041,-0.003,0.127,0.038,-0.02,0.078,0.027,-0.001,0.072,0.02,-0.007,0.065,0.06,-0.009,0.001,0.021,-0.003,-0.025,-0.032,0.004,-0.12,-0.029,-0.006,-0.138,0.015,-0.007,-0.103,-0.007,-0.018,-0.062,-0.013,-0.005,-0.071,-0.011,-0.007,-0.071,0.025,-0.015,-0.027,0.012,-0.002,0.009,0.053,-0.021
2017-07-01 05:30:00+00:00,16.526,37.5347,,,,,,,,,,0.342,0.084,-0.034,0.675,-0.049,-0.025,0.4,-0.026,-0.02,0.178,-0.007,-0.02,0.141,0.03,-0.019,0.139,0.041,-0.003,0.127,0.038,-0.02,0.078,0.027,-0.001,0.072,0.02,-0.007,0.065,0.06,-0.009,0.001,0.021,-0.003,-0.025,-0.032,0.004,-0.12,-0.029,-0.006,-0.138,0.015,-0.007,-0.103,-0.007,-0.018,-0.062,-0.013,-0.005,-0.071,-0.011,-0.007,-0.071,0.025,-0.015,-0.027,0.012,-0.002,0.009,0.053,-0.021
2017-07-01 06:00:00+00:00,16.5288,37.5324,,,,,,,,,,0.39,0.094,-0.005,0.646,-0.078,-0.003,0.384,-0.039,-0.046,0.188,-0.006,-0.037,0.098,0.015,-0.013,0.128,0.014,-0.006,0.128,0.046,-0.014,0.112,0.059,-0.01,0.112,0.049,-0.01,0.118,0.048,-0.022,0.052,0.02,-0.006,0.027,0.056,-0.002,-0.006,0.103,-0.004,-0.074,0.028,-0.002,-0.11,0.002,-0.005,-0.092,0.016,-0.002,-0.1,0.012,-0.013,-0.118,-0.008,-0.003,-0.046,0.01,-0.01,-0.03,0.001,-0.014
2017-07-01 06:00:00+00:00,16.5288,37.5324,,,,,,,,,,0.39,0.094,-0.005,0.646,-0.078,-0.003,0.384,-0.039,-0.046,0.188,-0.006,-0.037,0.098,0.015,-0.013,0.128,0.014,-0.006,0.128,0.046,-0.014,0.112,0.059,-0.01,0.112,0.049,-0.01,0.118,0.048,-0.022,0.052,0.02,-0.006,0.027,0.056,-0.002,-0.006,0.103,-0.004,-0.074,0.028,-0.002,-0.11,0.002,-0.005,-0.092,0.016,-0.002,-0.1,0.012,-0.013,-0.118,-0.008,-0.003,-0.046,0.01,-0.01,-0.03,0.001,-0.014
2017-07-01 06:30:00+00:00,16.5277,37.5358,,,,,,,,,,0.367,0.046,0.01,0.623,-0.161,-0.002,0.46,-0.114,-0.026,0.184,-0.015,-0.024,0.103,0.053,-0.005,0.117,0.068,0.012,0.108,0.078,-0.01,0.12,0.049,-0.001,0.079,0.044,-0.01,0.049,0.064,-0.006,0.069,0.049,-0.01,0.077,0.03,-0.005,-0.0,0.037,-0.007,-0.063,-0.007,-0.008,-0.136,0.009,-0.014,-0.12,0.003,-0.014,-0.092,-0.017,-0.006,-0.087,-0.047,-0.011,-0.048,-0.029,-0.018,0.012,-0.033,-0.034
2017-07-01 06:30:00+00:00,16.5277,37.5358,,,,,,,,,,0.367,0.046,0.01,0.623,-0.161,-0.002,0.46,-0.114,-0.026,0.184,-0.015,-0.024,0.103,0.053,-0.005,0.117,0.068,0.012,0.108,0.078,-0.01,0.12,0.049,-0.001,0.079,0.044,-0.01,0.049,0.064,-0.006,0.069,0.049,-0.01,0.077,0.03,-0.005,-0.0,0.037,-0.007,-0.063,-0.007,-0.008,-0.136,0.009,-0.014,-0.12,0.003,-0.014,-0.092,-0.017,-0.006,-0.087,-0.047,-0.011,-0.048,-0.029,-0.018,0.012,-0.033,-0.034
2017-07-01 07:00:00+00:00,16.5778,37.5319,,,,,,,,,,0.395,-0.012,-0.008,0.605,-0.159,0.004,0.433,0.004,-0.036,0.23,0.02,-0.032,0.13,-0.008,-0.015,0.088,0.017,-0.009,0.138,0.058,-0.02,0.116,0.034,-0.008,0.134,0.038,-0.01,0.096,0.057,-0.018,0.085,0.008,-0.016,0.06,0.017,-0.01,0.031,0.01,-0.015,-0.019,0.042,-0.014,-0.094,-0.003,-0.012,-0.072,0.018,-0.004,-0.068,0.0,0.0,-0.095,-0.002,-0.028,-0.039,-0.004,-0.019,-0.022,0.02,-0.027
2017-07-01 07:00:00+00:00,16.5778,37.5319,,,,,,,,,,0.395,-0.012,-0.008,0.605,-0.159,0.004,0.433,0.004,-0.036,0.23,0.02,-0.032,0.13,-0.008,-0.015,0.088,0.017,-0.009,0.138,0.058,-0.02,0.116,0.034,-0.008,0.134,0.038,-0.01,0.096,0.057,-0.018,0.085,0.008,-0.016,0.06,0.017,-0.01,0.031,0.01,-0.015,-0.019,0.042,-0.014,-0.094,-0.003,-0.012,-0.072,0.018,-0.004,-0.068,0.0,0.0,-0.095,-0.002,-0.028,-0.039,-0.004,-0.019,-0.022,0.02,-0.027
2017-07-01 07:30:00+00:00,16.6571,37.5288,,,,,,,,,,0.286,0.021,0.016,0.564,-0.189,0.007,0.526,-0.136,-0.032,0.201,-0.055,-0.029,0.09,0.019,-0.008,0.086,0.012,-0.004,0.09,0.053,-0.008,0.108,0.035,-0.002,0.112,0.041,-0.001,0.11,0.028,-0.009,0.074,0.012,-0.004,0.039,0.037,-0.011,-0.002,0.016,-0.011,-0.114,-0.01,-0.005,-0.151,0.024,-0.009,-0.117,-0.012,-0.012,-0.128,-0.039,-0.015,-0.116,-0.012,-0.018,-0.064,-0.01,-0.021,-0.007,-0.021,-0.024
2017-07-01 07:30:00+00:00,16.6571,37.5288,,,,,,,,,,0.286,0.021,0.016,0.564,-0.189,0.007,0.526,-0.136,-0.032,0.201,-0.055,-0.029,0.09,0.019,-0.008,0.086,0.012,-0.004,0.09,0.053,-0.008,0.108,0.035,-0.002,0.112,0.041,-0.001,0.11,0.028,-0.009,0.074,0.012,-0.004,0.039,0.037,-0.011,-0.002,0.016,-0.011,-0.114,-0.01,-0.005,-0.151,0.024,-0.009,-0.117,-0.012,-0.012,-0.128,-0.039,-0.015,-0.116,-0.012,-0.018,-0.064,-0.01,-0.021,-0.007,-0.021,-0.024
2017-07-01 08:00:00+00:00,16.727,37.5211,,,,,,,,,,0.242,0.014,-0.001,0.413,-0.204,0.002,0.403,-0.097,-0.03,0.154,-0.016,-0.026,0.074,0.018,-0.01,0.092,0.0,-0.025,0.09,0.034,,0.111,0.034,-0.008,0.11,-0.003,-0.022,0.077,-0.009,-0.015,0.055,0.05,,-0.005,-0.005,-0.016,-0.108,0.012,-0.012,-0.122,0.02,-0.008,-0.176,-0.033,-0.008,-0.123,-0.015,-0.013,-0.084,-0.006,-0.006,-0.067,-0.013,-0.012,-0.092,0.002,-0.022,-0.038,-0.052,-0.036
2017-07-01 08:00:00+00:00,16.727,37.5211,,,,,,,,,,0.242,0.014,-0.001,0.413,-0.204,0.002,0.403,-0.097,-0.03,0.154,-0.016,-0.026,0.074,0.018,-0.01,0.092,0.0,-0.025,0.09,0.034,,0.111,0.034,-0.008,0.11,-0.003,-0.022,0.077,-0.009,-0.015,0.055,0.05,,-0.005,-0.005,-0.016,-0.108,0.012,-0.012,-0.122,0.02,-0.008,-0.176,-0.033,-0.008,-0.123,-0.015,-0.013,-0.084,-0.006,-0.006,-0.067,-0.013,-0.012,-0.092,0.002,-0.022,-0.038,-0.052,-0.036
2017-07-01 08:30:00+00:00,16.8658,37.5117,,,,,,,,,,0.277,0.131,-0.021,0.527,0.154,-0.012,0.511,0.044,-0.041,0.242,-0.022,-0.034,0.043,0.039,-0.0,0.085,0.046,-0.014,0.077,0.013,-0.005,0.079,0.003,-0.004,0.069,0.017,-0.001,0.045,0.027,-0.015,-0.012,0.05,-0.007,-0.032,0.014,-0.004,-0.096,0.055,-0.008,-0.13,0.066,-0.003,-0.102,0.022,-0.014,-0.09,0.012,-0.02,-0.12,-0.015,-0.013,-0.08,-0.034,-0.016,-0.099,-0.069,-0.015,-0.038,-0.04,-0.03
2017-07-01 08:30:00+00:00,16.8658,37.5117,,,,,,,,,,0.277,0.131,-0.021,0.527,0.154,-0.012,0.511,0.044,-0.041,0.242,-0.022,-0.034,0.043,0.039,-0.0,0.085,0.046,-0.014,0.077,0.013,-0.005,0.079,0.003,-0.004,0.069,0.017,-0.001,0.045,0.027,-0.015,-0.012,0.05,-0.007,-0.032,0.014,-0.004,-0.096,0.055,-0.008,-0.13,0.066,-0.003,-0.102,0.022,-0.014,-0.09,0.012,-0.02,-0.12,-0.015,-0.013,-0.08,-0.034,-0.016,-0.099,-0.069,-0.015,-0.038,-0.04,-0.03
2017-07-01 09:00:00+00:00,17.0558,37.5054,,,,,,,,,,0.278,0.098,0.022,0.546,0.168,-0.002,0.5,0.151,-0.027,0.228,0.01,-0.024,0.046,-0.046,-0.004,0.033,-0.014,-0.006,0.053,-0.001,-0.0,0.036,,-0.009,0.03,0.029,-0.008,0.044,0.006,-0.009,0.017,0.044,-0.007,-0.046,0.037,-0.001,-0.107,0.104,-0.011,-0.104,0.047,-0.005,-0.064,0.001,-0.005,-0.058,-0.024,-0.014,-0.069,-0.018,-0.011,-0.092,-0.034,-0.017,-0.04,-0.019,-0.009,-0.072,-0.02,-0.035
2017-07-01 09:00:00+00:00,17.0558,37.5054,,,,,,,,,,0.278,0.098,0.022,0.546,0.168,-0.002,0.5,0.151,-0.027,0.228,0.01,-0.024,0.046,-0.046,-0.004,0.033,-0.014,-0.006,0.053,-0.001,-0.0,0.036,,-0.009,0.03,0.029,-0.008,0.044,0.006,-0.009,0.017,0.044,-0.007,-0.046,0.037,-0.001,-0.107,0.104,-0.011,-0.104,0.047,-0.005,-0.064,0.001,-0.005,-0.058,-0.024,-0.014,-0.069,-0.018,-0.011,-0.092,-0.034,-0.017,-0.04,-0.019,-0.009,-0.072,-0.02,-0.035
2017-07-01 09:30:00+00:00,17.1786,37.5144,,,,,,,,,,0.184,0.136,-0.025,0.358,0.301,-0.015,0.367,0.188,-0.006,0.181,0.07,-0.019,0.016,-0.032,-0.016,0.025,-0.034,-0.005,0.045,-0.031,-0.012,0.01,-0.025,-0.012,0.048,-0.003,-0.006,0.018,0.011,-0.007,-0.037,0.019,-0.011,-0.028,0.049,-0.015,-0.065,0.071,-0.004,-0.029,0.038,0.002,-0.054,0.046,-0.008,-0.07,0.006,-0.007,-0.102,0.001,-0.014,-0.068,-0.071,-0.006,-0.132,-0.058,-0.013,-0.123,-0.029,-0.023
2017-07-01 09:30:00+00:00,17.1786,37.5144,,,,,,,,,,0.184,0.136,-0.025,0.358,0.301,-0.015,0.367,0.188,-0.006,0.181,0.07,-0.019,0.016,-0.032,-0.016,0.025,-0.034,-0.005,0.045,-0.031,-0.012,0.01,-0.025,-0.012,0.048,-0.003,-0.006,0.018,0.011,-0.007,-0.037,0.019,-0.011,-0.028,0.049,-0.015,-0.065,0.071,-0.004,-0.029,0.038,0.002,-0.054,0.046,-0.008,-0.07,0.006,-0.007,-0.102,0.001,-0.014,-0.068,-0.071,-0.006,-0.132,-0.058,-0.013,-0.123,-0.029,-0.023
